дата,время,рейтинг,текст,автор,likes_count,official_answer,город,отделение,люди
2025-12-08,20:05:39,5,Өзира молодец👍👍,Iphone Id,0,"{'date_created': '2025-12-09T15:06:53.658334+07:00', 'id': '58140258', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы күн! Пікіріңіз үшін рақмет.'}",Шымкент,Улица Казыбек би,
2025-12-08,16:52:51,4,"Плюсы у Фридома однозначно есть онлайн-заявки, суммы дают хорошие и быстро. Но иногда на такого консультанта попадаишь просто жесть. Долго так думают, а еще не дозвонишся до него. Желаю банку полутше набирать народ себе на работу",алиса юнуслва,0,"{'date_created': '2025-12-09T09:20:26.97513+07:00', 'id': '58122212', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Доброе утро!\nБлагодарим вас за обратную связь!\nНам искренне жаль, что у вас остались такие впечатления.\nМы ежедневно работаем над улучшением сервиса и обязательно передадим ваш отзыв ответственным коллегам.\nСпасибо за ваше мнение - оно помогает нам становиться лучше!'}",Шымкент,Улица Казыбек би,
2025-12-08,15:35:44,5,"Қайырлы күн! Өзира менеджер маған өте қатты ұнады. Өз клиенттерімен жақсы сөйлеседі, өзіне жауапты істі өте тез жасайды екен. Менің жұмысымыз 3 минутта жасап берді👍👍",Фарида Абдешова,0,"{'date_created': '2025-12-09T09:13:59.568292+07:00', 'id': '58122095', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы таң!\nЖылы пікіріңіз үшін үлкен рақмет!\nҚызметкеріміз сізге жедел және сапалы көмек көрсеткеніне қуаныштымыз.\nСіздің жылы сөзіңіз қызметкерлерімізге үлкен шабыт береді!'}",Шымкент,Улица Казыбек би,
2025-12-08,14:28:44,5,Өзира менеджер жақсы түсіндірді👍,Ainur Zh,0,"{'date_created': '2025-12-08T15:17:31.789527+07:00', 'id': '58080972', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы күн!\nПікір қалдыруға уақыт бөлгеніңіз үшін рақмет. Қызметіміздің сізге ұнағаны біз үшін үлкен қуаныш. Әрі қарай да жоғары сапалы сервисті ұсынуға дайынбыз. 💚'}",Шымкент,Улица Казыбек би,
2025-12-08,12:59:30,5,Өзира менеджерге үлкен рахмет! Жақсы қызмет көрсетті жарайсың👍👍👍,Злиха,0,"{'date_created': '2025-12-08T15:17:17.998436+07:00', 'id': '58080958', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы күн!\nІзгі пікіріңіз үшін алғыс айтамыз. Біздің қызмет көрсету деңгейіміз сіздің күтіңізден шыққаны өте қуантады. Сізге әрдайым қолдау көрсетуге дайынбыз.'}",Шымкент,Улица Казыбек би,
2025-12-07,02:39:28,5,"Ипотеку тут оформили без лишних нервов. Понравилось, что есть гибкие графики платежей — можно подобрать наиболее удобный вариант. Менеджеры грамотные, отвечают на все вопросы, не пытаются навязать ненужные услуги. Оформление документов прошло довольно быстро, без затяжных проверок. Система онлайн-отслеживания статуса заявки — большой плюс. В целом, процесс оказался гораздо проще, чем ожидали.",Сергей Положаенко,0,"{'date_created': '2025-12-07T12:36:02.775766+07:00', 'id': '58021861', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Здравствуйте, благодарим вас за отзыв и высокую оценку 💚'}",Шымкент,Улица Казыбек би,
2025-12-05,17:25:48,5,Алтынай Бауыржанқызына рахмет .Фридом банк 👍,Данияр Убайдуллаев,1,"{'date_created': '2025-12-07T12:32:18.129449+07:00', 'id': '58021751', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Сәлеметсіз бе, Данияр! Бізді таңдағаныңызға үлкен рақмет 🙏👌 Сізді қайта көргенімізге қуаныштымыз 💚'}",Шымкент,Улица Казыбек би,алтынай бегімқұлова
2025-12-04,16:13:31,5,Менеджер Махамбетали білікті маман және өз ісінің шебері екен. Тез арада мәселемді шешуге көмектесті. Ісінізге сәттілік Али🔥,Гаухар Карабекова,0,"{'date_created': '2025-12-07T12:20:09.735235+07:00', 'id': '58021435', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы күн! Пікіріңіз бен бағаңыз үшін үлкен рақмет! Сізді әрқашан қуана қарсы аламыз 🙏🏼'}",Шымкент,Улица Казыбек би,
2025-12-04,16:10:59,5,"менеджер Махамбетәли очень помог с решением проблемы,оперативно и быстро👍🏻",Dina Dosalieva,2,"{'date_created': '2025-12-07T12:18:41.615995+07:00', 'id': '58021410', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Добрый утро, благодарим за доверие 💚 Очень приятно, рады сотрудничать 😁'}",Шымкент,Улица Казыбек би,
2025-12-04,14:35:24,5,"Алтынай Бегімқұлова менеджер қызға рахмет,жылдам әрі тез жауап алдым барлық сұрағыма",Bolat Kenjebek,1,"{'date_created': '2025-12-07T12:17:38.121301+07:00', 'id': '58021387', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Bolat, қайырлы күн! Пікіріңізге рақмет 🔥 Сізге көмектесе алғанымызға қуаныштымыз!💚'}",Шымкент,Улица Казыбек би,алтынай бегімқұлова
2025-12-04,13:28:37,5,"Өзира менеджерге үлкен рахмет, Алла разы болсын жақсы қызмет көрсетті",Нурлан Тастемиров,0,"{'date_created': '2025-12-07T12:10:54.312281+07:00', 'id': '58021234', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы таң! Осындай жылы пікір қалдырғаныңызға қуаныштымыз 🙏 Сізді көргенімізге әрдайым қуаныштымыз!'}",Шымкент,Улица Казыбек би,
2025-12-04,11:32:16,5,Баяғыдан өте жылдам уақыт устамайды,Joni Klop,0,"{'date_created': '2025-12-04T13:21:49.344683+07:00', 'id': '57880926', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы күн! Пікіріңіз үшін үлкен рақмет. Қызметіміздің сізге жылдам әрі тиімді көрінгені біз үшін қуаныш.'}",Шымкент,Улица Казыбек би,
2025-12-03,11:06:30,5,Керемет қызмет көрсетті Өзира 👍🏻👍🏻👍🏻,Aisara Sugirova,0,"{'date_created': '2025-12-03T16:51:05.254923+07:00', 'id': '57839499', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы күн! Рақмет! Сізге қызмет көрсету біз үшін әрқашан маңызды. 💚'}",Шымкент,Улица Казыбек би,
2025-12-02,19:48:25,5,Махамбетали жаксы кызмет корсетты,Bolat Duisenbek,0,"{'date_created': '2025-12-03T16:50:22.865852+07:00', 'id': '57839445', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы күн! Пікіріңіз үшін рақмет!'}",Шымкент,Улица Казыбек би,
2025-12-02,19:07:54,5,"Өте жақсы, жылдам шығарып берді",Айсулу Кулдыбаева,0,"{'date_created': '2025-12-03T16:50:06.076283+07:00', 'id': '57839428', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы күн! Жылы сөздеріңіз үшін рақмет. 💚'}",Шымкент,Улица Казыбек би,
